file,id,type,role,target
ES100994.xml,9651,TIMEX3TimexLinkLink,CONTAINS,8342
ES100994.xml,9784,TIMEX3TimexLinkLink,OVERLAP,8919
ES100994.xml,9787,TIMEX3TimexLinkLink,CONTAINS,8904
ES100994.xml,9790,TIMEX3TimexLinkLink,CONTAINS,8886
ES100994.xml,9800,TIMEX3TimexLinkLink,BEFORE,8949
ES100994.xml,9803,TIMEX3TimexLinkLink,CONTAINS,8964
ES100214.xml,6488,TIMEX3TimexLinkLink,CONTAINS,5521
ES100214.xml,6512,TIMEX3TimexLinkLink,ENDS-ON,5614
ES100214.xml,6528,TIMEX3TimexLinkLink,CONTAINS,5722
ES100214.xml,6531,TIMEX3TimexLinkLink,CONTAINS,5648
ES100214.xml,6534,TIMEX3TimexLinkLink,CONTAINS,5703
ES100214.xml,6537,TIMEX3TimexLinkLink,CONTAINS,5684
ES100214.xml,6812,TIMEX3TimexLinkLink,CONTAINS,5614
ES100214.xml,6815,TIMEX3TimexLinkLink,CONTAINS,5777
ES100214.xml,6818,TIMEX3TimexLinkLink,BEFORE,5891
ES100214.xml,6821,TIMEX3TimexLinkLink,CONTAINS,5853
ES100214.xml,6824,TIMEX3TimexLinkLink,BEFORE,5978
ES100214.xml,6827,TIMEX3TimexLinkLink,CONTAINS,5872
ES100214.xml,6830,TIMEX3TimexLinkLink,CONTAINS,5834
ES100214.xml,6568,TIMEX3TimexLinkLink,CONTAINS,5777
ES100214.xml,6571,TIMEX3TimexLinkLink,CONTAINS,5796
ES100214.xml,6578,TIMEX3TimexLinkLink,CONTAINS,5796
ES100214.xml,6581,TIMEX3TimexLinkLink,CONTAINS,5815
ES100214.xml,6600,TIMEX3TimexLinkLink,CONTAINS,5908
ES100214.xml,6848,TIMEX3TimexLinkLink,BEFORE,5324
ES100214.xml,6851,TIMEX3TimexLinkLink,CONTAINS,6113
ES100214.xml,6854,TIMEX3TimexLinkLink,CONTAINS,6094
ES100214.xml,6857,TIMEX3TimexLinkLink,CONTAINS,6151
ES100214.xml,6860,TIMEX3TimexLinkLink,CONTAINS,6132
ES100214.xml,6863,TIMEX3TimexLinkLink,CONTAINS,6056
ES100214.xml,6654,TIMEX3TimexLinkLink,CONTAINS,6075
ES100214.xml,6657,TIMEX3TimexLinkLink,CONTAINS,6056
ES100214.xml,6694,TIMEX3TimexLinkLink,CONTAINS,6240
ES100214.xml,6750,TIMEX3TimexLinkLink,ENDS-ON,6333
ES100214.xml,6778,TIMEX3TimexLinkLink,CONTAINS,6388
ES100214.xml,6781,TIMEX3TimexLinkLink,BEFORE,5333
ES100214.xml,6794,TIMEX3TimexLinkLink,CONTAINS,6424
ES100214.xml,6806,EVENTTLINKLink,BEFORE,5614
ES100214.xml,6460,EVENTTLINKLink,CONTAINS,5470
ES100214.xml,6466,EVENTTLINKLink,CONTAINS,5521
ES100214.xml,6469,EVENTTLINKLink,CONTAINS,5559
ES100214.xml,6472,EVENTTLINKLink,CONTAINS,5595
ES100214.xml,6475,EVENTTLINKLink,CONTAINS,5540
ES100214.xml,6478,EVENTTLINKLink,CONTAINS,5470
ES100214.xml,6494,EVENTTLINKLink,SIMULTANEOUS,5576
ES100214.xml,6506,EVENTTLINKLink,BEGINS-ON,5614
ES100214.xml,6518,EVENTTLINKLink,CONTAINS,5614
ES100214.xml,6521,EVENTTLINKLink,CONTAINS,5665
ES100214.xml,6546,EVENTTLINKLink,BEGINS-ON,5739
ES100214.xml,6549,EVENTTLINKLink,ENDS-ON,5758
ES100214.xml,6612,EVENTTLINKLink,BEFORE,5959
ES100214.xml,6588,EVENTTLINKLink,BEGINS-ON,5891
ES100214.xml,6594,EVENTTLINKLink,BEGINS-ON,5891
ES100214.xml,6606,EVENTTLINKLink,CONTAINS,5891
ES100214.xml,6842,EVENTTLINKLink,BEFORE,5275
ES100214.xml,6636,EVENTTLINKLink,CONTAINS,5978
ES100214.xml,6642,EVENTTLINKLink,CONTAINS,5978
ES100214.xml,6648,EVENTTLINKLink,CONTAINS,5978
ES100214.xml,6688,EVENTTLINKLink,SIMULTANEOUS,6223
ES100214.xml,6682,EVENTTLINKLink,CONTAINS,6151
ES100214.xml,6740,EVENTTLINKLink,BEFORE,6276
ES100214.xml,6743,EVENTTLINKLink,BEFORE,6333
ES100214.xml,6700,EVENTTLINKLink,SIMULTANEOUS,6257
ES100214.xml,6703,EVENTTLINKLink,BEGINS-ON,6223
ES100214.xml,6728,EVENTTLINKLink,CONTAINS,6276
ES100214.xml,6734,EVENTTLINKLink,CONTAINS,6276
ES100214.xml,6768,EVENTTLINKLink,SIMULTANEOUS,6369
ES100214.xml,6771,EVENTTLINKLink,SIMULTANEOUS,6350
ES100214.xml,6788,EVENTTLINKLink,CONTAINS,6388
ES100214.xml,6800,EVENTTLINKLink,BEFORE,6424
ES100605.xml,2479,TIMEX3TimexLinkLink,ENDS-ON,2155
ES100605.xml,2517,EVENTTLINKLink,SIMULTANEOUS,1992
ES100605.xml,2447,EVENTTLINKLink,CONTAINS,1958
ES100605.xml,2529,EVENTTLINKLink,CONTAINS,2045
ES100605.xml,2532,EVENTTLINKLink,CONTAINS,2174
ES100605.xml,2535,EVENTTLINKLink,CONTAINS,2009
ES100605.xml,2538,EVENTTLINKLink,CONTAINS,2028
ES100605.xml,2453,EVENTTLINKLink,SIMULTANEOUS,2064
ES100605.xml,2456,EVENTTLINKLink,SIMULTANEOUS,2102
ES100605.xml,2459,EVENTTLINKLink,SIMULTANEOUS,2083
ES100605.xml,2467,EVENTTLINKLink,SIMULTANEOUS,2119
ES100605.xml,2473,EVENTTLINKLink,SIMULTANEOUS,2136
ES100605.xml,2541,EVENTTLINKLink,CONTAINS,2229
ES100605.xml,2544,EVENTTLINKLink,CONTAINS,2210
ES100605.xml,2547,EVENTTLINKLink,BEFORE,2248
ES100605.xml,2550,EVENTTLINKLink,CONTAINS,2155
ES100605.xml,2553,EVENTTLINKLink,CONTAINS,2191
ES100605.xml,2563,EVENTTLINKLink,BEFORE,2318
ES100605.xml,2485,EVENTTLINKLink,CONTAINS,2248
ES100605.xml,2491,EVENTTLINKLink,CONTAINS,2248
ES100605.xml,2497,EVENTTLINKLink,CONTAINS,2318
ES100605.xml,2503,EVENTTLINKLink,CONTAINS,2318
ES100605.xml,2506,EVENTTLINKLink,CONTAINS,2409
ES100605.xml,2509,EVENTTLINKLink,CONTAINS,2428
ES100163.xml,2661,TIMEX3TimexLinkLink,CONTAINS,2340
ES100163.xml,2715,TIMEX3TimexLinkLink,ENDS-ON,2601
ES100163.xml,2718,TIMEX3TimexLinkLink,BEGINS-ON,2565
ES100163.xml,2721,TIMEX3TimexLinkLink,ENDS-ON,2620
ES100163.xml,2639,EVENTTLINKLink,CONTAINS,2289
ES100163.xml,2642,EVENTTLINKLink,CONTAINS,2270
ES100163.xml,2729,EVENTTLINKLink,BEFORE,2357
ES100163.xml,2649,EVENTTLINKLink,CONTAINS,2289
ES100163.xml,2655,EVENTTLINKLink,CONTAINS,2289
ES100163.xml,2667,EVENTTLINKLink,CONTAINS,2289
ES100163.xml,2735,EVENTTLINKLink,BEFORE,2391
ES100163.xml,2673,EVENTTLINKLink,BEFORE,2357
ES100163.xml,2741,EVENTTLINKLink,BEFORE,2425
ES100163.xml,2679,EVENTTLINKLink,CONTAINS,2391
ES100163.xml,2747,EVENTTLINKLink,BEFORE,2459
ES100163.xml,2685,EVENTTLINKLink,CONTAINS,2425
ES100163.xml,2753,EVENTTLINKLink,BEFORE,2529
ES100163.xml,2691,EVENTTLINKLink,CONTAINS,2459
ES100163.xml,2697,EVENTTLINKLink,CONTAINS,2459
ES100163.xml,2759,EVENTTLINKLink,CONTAINS,2546
ES100163.xml,2762,EVENTTLINKLink,BEFORE,2565
ES100163.xml,2709,EVENTTLINKLink,OVERLAP,2582
ES100177.xml,3002,TIMEX3TimexLinkLink,BEGINS-ON,2570
ES100177.xml,3005,TIMEX3TimexLinkLink,ENDS-ON,2587
ES100177.xml,3012,TIMEX3TimexLinkLink,CONTAINS,2642
ES100177.xml,3015,TIMEX3TimexLinkLink,CONTAINS,2661
ES100177.xml,3018,TIMEX3TimexLinkLink,CONTAINS,2714
ES100177.xml,3171,TIMEX3TimexLinkLink,CONTAINS,2860
ES100177.xml,3174,TIMEX3TimexLinkLink,CONTAINS,3062
ES100177.xml,3177,TIMEX3TimexLinkLink,CONTAINS,2841
ES100177.xml,3081,TIMEX3TimexLinkLink,ENDS-ON,2896
ES100177.xml,3099,EVENTTLINKLink,CONTAINS,2445
ES100177.xml,3102,EVENTTLINKLink,CONTAINS,2426
ES100177.xml,3105,EVENTTLINKLink,CONTAINS,2390
ES100177.xml,2970,EVENTTLINKLink,CONTAINS,2407
ES100177.xml,3113,EVENTTLINKLink,ENDS-ON,2462
ES100177.xml,3119,EVENTTLINKLink,BEFORE,2498
ES100177.xml,3122,EVENTTLINKLink,CONTAINS,2479
ES100177.xml,3129,EVENTTLINKLink,BEFORE,2587
ES100177.xml,2976,EVENTTLINKLink,BEFORE,2498
ES100177.xml,2982,EVENTTLINKLink,ENDS-ON,2515
ES100177.xml,2994,EVENTTLINKLink,CONTAINS,2498
ES100177.xml,3135,EVENTTLINKLink,BEFORE,2341
ES100177.xml,3138,EVENTTLINKLink,SIMULTANEOUS,2604
ES100177.xml,3141,EVENTTLINKLink,CONTAINS,2623
ES100177.xml,3026,EVENTTLINKLink,BEFORE,2714
ES100177.xml,3032,EVENTTLINKLink,BEFORE,2714
ES100177.xml,3038,EVENTTLINKLink,CONTAINS,2714
ES100177.xml,3044,EVENTTLINKLink,CONTAINS,2714
ES100177.xml,3149,EVENTTLINKLink,CONTAINS,2341
ES100177.xml,3152,EVENTTLINKLink,CONTAINS,2803
ES100177.xml,3155,EVENTTLINKLink,CONTAINS,2784
ES100177.xml,3158,EVENTTLINKLink,CONTAINS,3062
ES100177.xml,3161,EVENTTLINKLink,OVERLAP,2822
ES100177.xml,3185,EVENTTLINKLink,BEFORE,2896
ES100177.xml,3188,EVENTTLINKLink,BEFORE,2877
ES100177.xml,3195,EVENTTLINKLink,SIMULTANEOUS,2913
ES100177.xml,3198,EVENTTLINKLink,BEFORE,2362
ES100177.xml,3087,EVENTTLINKLink,CONTAINS,2362
ES100177.xml,3093,EVENTTLINKLink,CONTAINS,2362
ES100417.xml,10937,TIMEX3TimexLinkLink,CONTAINS,9521
ES100417.xml,10881,EVENTTLINKLink,CONTAINS,9214
ES100417.xml,11236,EVENTTLINKLink,OVERLAP,9312
ES100417.xml,11239,EVENTTLINKLink,CONTAINS,9214
ES100417.xml,11242,EVENTTLINKLink,OVERLAP,9274
ES100417.xml,11245,EVENTTLINKLink,OVERLAP,9293
ES100417.xml,11254,EVENTTLINKLink,OVERLAP,9434
ES100417.xml,11257,EVENTTLINKLink,CONTAINS,9379
ES100417.xml,11260,EVENTTLINKLink,SIMULTANEOUS,9415
ES100417.xml,11263,EVENTTLINKLink,SIMULTANEOUS,9329
ES100417.xml,11266,EVENTTLINKLink,SIMULTANEOUS,9396
ES100417.xml,10893,EVENTTLINKLink,SIMULTANEOUS,9360
ES100417.xml,10919,EVENTTLINKLink,CONTAINS,9468
ES100417.xml,10925,EVENTTLINKLink,CONTAINS,9434
ES100417.xml,11276,EVENTTLINKLink,BEFORE,9434
ES100417.xml,11282,EVENTTLINKLink,CONTAINS,9576
ES100417.xml,11285,EVENTTLINKLink,CONTAINS,9521
ES100417.xml,11288,EVENTTLINKLink,CONTAINS,9487
ES100417.xml,11291,EVENTTLINKLink,CONTAINS,9557
ES100417.xml,10931,EVENTTLINKLink,CONTAINS,9521
ES100417.xml,11300,EVENTTLINKLink,CONTAINS,9593
ES100417.xml,11306,EVENTTLINKLink,CONTAINS,9610
ES100417.xml,11309,EVENTTLINKLink,BEFORE,9629
ES100417.xml,10955,EVENTTLINKLink,CONTAINS,9629
ES100417.xml,10958,EVENTTLINKLink,OVERLAP,9684
ES100417.xml,11316,EVENTTLINKLink,OVERLAP,9739
ES100417.xml,11319,EVENTTLINKLink,CONTAINS,9629
ES100417.xml,11322,EVENTTLINKLink,SIMULTANEOUS,9720
ES100417.xml,11325,EVENTTLINKLink,OVERLAP,9758
ES100417.xml,11328,EVENTTLINKLink,OVERLAP,9777
ES100417.xml,11338,EVENTTLINKLink,OVERLAP,9870
ES100417.xml,11341,EVENTTLINKLink,CONTAINS,9794
ES100417.xml,11344,EVENTTLINKLink,OVERLAP,9813
ES100417.xml,11347,EVENTTLINKLink,OVERLAP,9851
ES100417.xml,11356,EVENTTLINKLink,OVERLAP,9887
ES100417.xml,11359,EVENTTLINKLink,OVERLAP,9906
ES100417.xml,11366,EVENTTLINKLink,BEFORE,9952
ES100417.xml,10971,EVENTTLINKLink,CONTAINS,9952
ES100417.xml,11372,EVENTTLINKLink,BEFORE,9969
ES100417.xml,11375,EVENTTLINKLink,BEFORE,9988
ES100417.xml,11382,EVENTTLINKLink,SIMULTANEOUS,10031
ES100417.xml,11385,EVENTTLINKLink,SIMULTANEOUS,10048
ES100417.xml,10996,EVENTTLINKLink,CONTAINS,10005
ES100417.xml,11392,EVENTTLINKLink,SIMULTANEOUS,10065
ES100417.xml,11395,EVENTTLINKLink,SIMULTANEOUS,10084
ES100417.xml,11402,EVENTTLINKLink,SIMULTANEOUS,10120
ES100417.xml,11405,EVENTTLINKLink,SIMULTANEOUS,10101
ES100417.xml,11412,EVENTTLINKLink,SIMULTANEOUS,10137
ES100417.xml,11415,EVENTTLINKLink,SIMULTANEOUS,10156
ES100417.xml,11422,EVENTTLINKLink,SIMULTANEOUS,10192
ES100417.xml,11425,EVENTTLINKLink,SIMULTANEOUS,10173
ES100417.xml,11428,EVENTTLINKLink,SIMULTANEOUS,10211
ES100417.xml,11436,EVENTTLINKLink,SIMULTANEOUS,10228
ES100417.xml,11439,EVENTTLINKLink,SIMULTANEOUS,10247
ES100417.xml,11446,EVENTTLINKLink,SIMULTANEOUS,10319
ES100417.xml,11449,EVENTTLINKLink,SIMULTANEOUS,10281
ES100417.xml,11452,EVENTTLINKLink,SIMULTANEOUS,10300
ES100417.xml,11096,EVENTTLINKLink,CONTAINS,10247
ES100417.xml,11460,EVENTTLINKLink,SIMULTANEOUS,10355
ES100417.xml,11463,EVENTTLINKLink,BEFORE,10372
ES100417.xml,11132,EVENTTLINKLink,CONTAINS,10336
ES100417.xml,11470,EVENTTLINKLink,BEFORE,10459
ES100417.xml,11138,EVENTTLINKLink,CONTAINS,10372
ES100417.xml,11144,EVENTTLINKLink,CONTAINS,10372
ES100417.xml,11150,EVENTTLINKLink,CONTAINS,10372
ES100417.xml,11476,EVENTTLINKLink,BEFORE,10527
ES100417.xml,11482,EVENTTLINKLink,BEFORE,10599
ES100417.xml,11485,EVENTTLINKLink,SIMULTANEOUS,10544
ES100417.xml,11172,EVENTTLINKLink,CONTAINS,10563
ES100417.xml,11175,EVENTTLINKLink,ENDS-ON,10599
ES100417.xml,11492,EVENTTLINKLink,SIMULTANEOUS,10635
ES100417.xml,11495,EVENTTLINKLink,CONTAINS,10688
ES100417.xml,11498,EVENTTLINKLink,SIMULTANEOUS,10616
ES100417.xml,11506,EVENTTLINKLink,BEFORE,10722
ES100417.xml,11188,EVENTTLINKLink,CONTAINS,10688
ES100417.xml,11194,EVENTTLINKLink,CONTAINS,10688
ES100417.xml,11200,EVENTTLINKLink,CONTAINS,10688
ES100417.xml,11512,EVENTTLINKLink,BEFORE,10794
ES100417.xml,11206,EVENTTLINKLink,CONTAINS,10722
ES100417.xml,11212,EVENTTLINKLink,BEFORE,10811
ES100417.xml,11218,EVENTTLINKLink,ENDS-ON,10828
ES100417.xml,11224,EVENTTLINKLink,CONTAINS,10864
ES100417.xml,11230,EVENTTLINKLink,SIMULTANEOUS,10845
ES100832.xml,10351,TIMEX3TimexLinkLink,CONTAINS,8504
ES100832.xml,10430,TIMEX3TimexLinkLink,CONTAINS,8760
ES100832.xml,10554,TIMEX3TimexLinkLink,CONTAINS,9302
ES100832.xml,10363,EVENTTLINKLink,BEFORE,8521
ES100832.xml,10366,EVENTTLINKLink,CONTAINS,8468
ES100832.xml,10357,EVENTTLINKLink,CONTAINS,8521
ES100832.xml,10728,EVENTTLINKLink,OVERLAP,8538
ES100832.xml,10731,EVENTTLINKLink,CONTAINS,8682
ES100832.xml,10377,EVENTTLINKLink,CONTAINS,8521
ES100832.xml,10380,EVENTTLINKLink,ENDS-ON,8557
ES100832.xml,10383,EVENTTLINKLink,SIMULTANEOUS,8608
ES100832.xml,10386,EVENTTLINKLink,CONTAINS,8557
ES100832.xml,10393,EVENTTLINKLink,CONTAINS,8646
ES100832.xml,10396,EVENTTLINKLink,CONTAINS,8627
ES100832.xml,10399,EVENTTLINKLink,CONTAINS,8682
ES100832.xml,10738,EVENTTLINKLink,BEFORE,10407
ES100832.xml,10424,EVENTTLINKLink,BEFORE,10407
ES100832.xml,10744,EVENTTLINKLink,BEFORE,8760
ES100832.xml,10747,EVENTTLINKLink,BEFORE,8735
ES100832.xml,10750,EVENTTLINKLink,BEFORE,8716
ES100832.xml,10758,EVENTTLINKLink,CONTAINS,8834
ES100832.xml,10761,EVENTTLINKLink,BEFORE,8906
ES100832.xml,10764,EVENTTLINKLink,CONTAINS,8815
ES100832.xml,10767,EVENTTLINKLink,BEFORE,8853
ES100832.xml,10770,EVENTTLINKLink,CONTAINS,8777
ES100832.xml,10773,EVENTTLINKLink,CONTAINS,8796
ES100832.xml,10436,EVENTTLINKLink,BEFORE,8870
ES100832.xml,10442,EVENTTLINKLink,BEFORE,8887
ES100832.xml,10466,EVENTTLINKLink,CONTAINS,8974
ES100832.xml,10469,EVENTTLINKLink,CONTAINS,9010
ES100832.xml,10448,EVENTTLINKLink,CONTAINS,8906
ES100832.xml,10454,EVENTTLINKLink,CONTAINS,8906
ES100832.xml,10460,EVENTTLINKLink,CONTAINS,8906
ES100832.xml,10476,EVENTTLINKLink,CONTAINS,8974
ES100832.xml,10482,EVENTTLINKLink,CONTAINS,9010
ES100832.xml,10784,EVENTTLINKLink,CONTAINS,8906
ES100832.xml,10787,EVENTTLINKLink,CONTAINS,9088
ES100832.xml,10790,EVENTTLINKLink,OVERLAP,9069
ES100832.xml,10798,EVENTTLINKLink,SIMULTANEOUS,9105
ES100832.xml,10801,EVENTTLINKLink,BEFORE,9234
ES100832.xml,10488,EVENTTLINKLink,CONTAINS,9088
ES100832.xml,10494,EVENTTLINKLink,CONTAINS,9177
ES100832.xml,10497,EVENTTLINKLink,CONTAINS,9215
ES100832.xml,10500,EVENTTLINKLink,CONTAINS,9088
ES100832.xml,10503,EVENTTLINKLink,CONTAINS,9196
ES100832.xml,10808,EVENTTLINKLink,BEFORE,9372
ES100832.xml,10811,EVENTTLINKLink,BEFORE,9285
ES100832.xml,10539,EVENTTLINKLink,OVERLAP,9285
ES100832.xml,10542,EVENTTLINKLink,OVERLAP,9285
ES100832.xml,10548,EVENTTLINKLink,BEFORE,9302
ES100832.xml,10560,EVENTTLINKLink,BEFORE,9302
ES100832.xml,10566,EVENTTLINKLink,BEFORE,9372
ES100832.xml,10572,EVENTTLINKLink,BEFORE,9372
ES100832.xml,10818,EVENTTLINKLink,BEFORE,9440
ES100832.xml,10578,EVENTTLINKLink,BEFORE,9372
ES100832.xml,10584,EVENTTLINKLink,CONTAINS,9440
ES100832.xml,10590,EVENTTLINKLink,CONTAINS,9440
ES100832.xml,10824,EVENTTLINKLink,BEFORE,9491
ES100832.xml,10596,EVENTTLINKLink,CONTAINS,9440
ES100832.xml,10602,EVENTTLINKLink,CONTAINS,9440
ES100832.xml,10608,EVENTTLINKLink,CONTAINS,9491
ES100832.xml,10614,EVENTTLINKLink,CONTAINS,9491
ES100832.xml,10620,EVENTTLINKLink,CONTAINS,9491
ES100832.xml,10830,EVENTTLINKLink,CONTAINS,9491
ES100832.xml,10833,EVENTTLINKLink,OVERLAP,9597
ES100832.xml,10840,EVENTTLINKLink,OVERLAP,9614
ES100832.xml,10846,EVENTTLINKLink,OVERLAP,9631
ES100832.xml,10852,EVENTTLINKLink,OVERLAP,9667
ES100832.xml,10855,EVENTTLINKLink,OVERLAP,9648
ES100832.xml,10862,EVENTTLINKLink,OVERLAP,9684
ES100832.xml,10868,EVENTTLINKLink,CONTAINS,9701
ES100832.xml,10871,EVENTTLINKLink,CONTAINS,9737
ES100832.xml,10626,EVENTTLINKLink,BEFORE,9737
ES100832.xml,10878,EVENTTLINKLink,BEFORE,9771
ES100832.xml,10632,EVENTTLINKLink,CONTAINS,9737
ES100832.xml,10884,EVENTTLINKLink,BEFORE,9896
ES100832.xml,10638,EVENTTLINKLink,CONTAINS,9805
ES100832.xml,10641,EVENTTLINKLink,CONTAINS,9824
ES100832.xml,10644,EVENTTLINKLink,CONTAINS,9771
ES100832.xml,10652,EVENTTLINKLink,SIMULTANEOUS,9841
ES100832.xml,10658,EVENTTLINKLink,CONTAINS,9771
ES100832.xml,10890,EVENTTLINKLink,BEFORE,9913
ES100832.xml,10893,EVENTTLINKLink,BEFORE,9966
ES100832.xml,10664,EVENTTLINKLink,CONTAINS,9930
ES100832.xml,10670,EVENTTLINKLink,SIMULTANEOUS,9947
ES100832.xml,10900,EVENTTLINKLink,OVERLAP,10055
ES100832.xml,10903,EVENTTLINKLink,CONTAINS,9983
ES100832.xml,10906,EVENTTLINKLink,CONTAINS,10036
ES100832.xml,10909,EVENTTLINKLink,CONTAINS,10000
ES100832.xml,10912,EVENTTLINKLink,CONTAINS,10017
ES100832.xml,10922,EVENTTLINKLink,OVERLAP,10091
ES100832.xml,10925,EVENTTLINKLink,OVERLAP,10072
ES100832.xml,10928,EVENTTLINKLink,CONTAINS,10129
ES100832.xml,10931,EVENTTLINKLink,OVERLAP,10110
ES100832.xml,10940,EVENTTLINKLink,BEFORE,10180
ES100832.xml,10680,EVENTTLINKLink,CONTAINS,10129
ES100832.xml,10686,EVENTTLINKLink,CONTAINS,10129
ES100832.xml,10946,EVENTTLINKLink,CONTAINS,10197
ES100832.xml,10949,EVENTTLINKLink,CONTAINS,10216
ES100832.xml,10952,EVENTTLINKLink,BEFORE,10271
ES100832.xml,10708,EVENTTLINKLink,BEFORE,10271
ES100832.xml,10714,EVENTTLINKLink,CONTAINS,10307
ES100832.xml,10717,EVENTTLINKLink,CONTAINS,10288
ES100832.xml,10720,EVENTTLINKLink,CONTAINS,10326
ES100775.xml,2207,TIMEX3TimexLinkLink,CONTAINS,1818
ES100775.xml,2210,TIMEX3TimexLinkLink,CONTAINS,1801
ES100775.xml,2358,TIMEX3TimexLinkLink,BEGINS-ON,2114
ES100775.xml,2361,TIMEX3TimexLinkLink,ENDS-ON,2078
ES100775.xml,2392,EVENTTLINKLink,OVERLAP,1837
ES100775.xml,2395,EVENTTLINKLink,CONTAINS,1856
ES100775.xml,2402,EVENTTLINKLink,BEFORE,1890
ES100775.xml,2223,EVENTTLINKLink,CONTAINS,1856
ES100775.xml,2408,EVENTTLINKLink,SIMULTANEOUS,1926
ES100775.xml,2411,EVENTTLINKLink,CONTAINS,2309
ES100775.xml,2414,EVENTTLINKLink,BEFORE,2002
ES100775.xml,2417,EVENTTLINKLink,CONTAINS,2290
ES100775.xml,2420,EVENTTLINKLink,SIMULTANEOUS,1907
ES100775.xml,2423,EVENTTLINKLink,SIMULTANEOUS,1945
ES100775.xml,2426,EVENTTLINKLink,CONTAINS,2271
ES100775.xml,2438,EVENTTLINKLink,CONTAINS,2038
ES100775.xml,2441,EVENTTLINKLink,CONTAINS,1964
ES100775.xml,2444,EVENTTLINKLink,CONTAINS,1786
ES100775.xml,2447,EVENTTLINKLink,CONTAINS,1983
ES100775.xml,2450,EVENTTLINKLink,BEFORE,2154
ES100775.xml,2453,EVENTTLINKLink,CONTAINS,2019
ES100775.xml,2346,EVENTTLINKLink,BEGINS-ON,2038
ES100775.xml,2368,EVENTTLINKLink,ENDS-ON,2078
ES100775.xml,2352,EVENTTLINKLink,BEGINS-ON,2114
ES100775.xml,2380,EVENTTLINKLink,SIMULTANEOUS,2188
ES100775.xml,2386,EVENTTLINKLink,BEFORE,2154
ES100946.xml,10034,EVENTTLINKLink,CONTAINS,8337
ES100946.xml,10037,EVENTTLINKLink,BEFORE,8367
ES100946.xml,9809,EVENTTLINKLink,CONTAINS,8322
ES100946.xml,10044,EVENTTLINKLink,BEFORE,8442
ES100946.xml,10047,EVENTTLINKLink,CONTAINS,8382
ES100946.xml,9815,EVENTTLINKLink,CONTAINS,8367
ES100946.xml,9821,EVENTTLINKLink,CONTAINS,8367
ES100946.xml,9827,EVENTTLINKLink,CONTAINS,8442
ES100946.xml,10057,EVENTTLINKLink,CONTAINS,8472
ES100946.xml,10060,EVENTTLINKLink,SIMULTANEOUS,8487
ES100946.xml,10063,EVENTTLINKLink,BEFORE,8562
ES100946.xml,10066,EVENTTLINKLink,SIMULTANEOUS,8457
ES100946.xml,9833,EVENTTLINKLink,CONTAINS,8472
ES100946.xml,9839,EVENTTLINKLink,CONTAINS,8472
ES100946.xml,9845,EVENTTLINKLink,CONTAINS,8472
ES100946.xml,9851,EVENTTLINKLink,BEFORE,8562
ES100946.xml,10074,EVENTTLINKLink,BEFORE,9530
ES100946.xml,10077,EVENTTLINKLink,BEFORE,8577
ES100946.xml,10084,EVENTTLINKLink,CONTAINS,9530
ES100946.xml,10087,EVENTTLINKLink,CONTAINS,8622
ES100946.xml,10094,EVENTTLINKLink,BEFORE,8652
ES100946.xml,10097,EVENTTLINKLink,BEFORE,8712
ES100946.xml,9863,EVENTTLINKLink,BEFORE,8652
ES100946.xml,9869,EVENTTLINKLink,BEFORE,8667
ES100946.xml,9875,EVENTTLINKLink,CONTAINS,8697
ES100946.xml,9878,EVENTTLINKLink,CONTAINS,8682
ES100946.xml,10104,EVENTTLINKLink,CONTAINS,8802
ES100946.xml,10107,EVENTTLINKLink,CONTAINS,8862
ES100946.xml,10110,EVENTTLINKLink,CONTAINS,8847
ES100946.xml,10113,EVENTTLINKLink,CONTAINS,8757
ES100946.xml,10116,EVENTTLINKLink,CONTAINS,8772
ES100946.xml,10119,EVENTTLINKLink,CONTAINS,8817
ES100946.xml,10122,EVENTTLINKLink,CONTAINS,8742
ES100946.xml,10125,EVENTTLINKLink,CONTAINS,8727
ES100946.xml,10128,EVENTTLINKLink,CONTAINS,8787
ES100946.xml,10131,EVENTTLINKLink,CONTAINS,8832
ES100946.xml,10134,EVENTTLINKLink,SIMULTANEOUS,8877
ES100946.xml,10150,EVENTTLINKLink,CONTAINS,8892
ES100946.xml,10153,EVENTTLINKLink,CONTAINS,8907
ES100946.xml,10156,EVENTTLINKLink,BEFORE,8922
ES100946.xml,9885,EVENTTLINKLink,SIMULTANEOUS,8937
ES100946.xml,9888,EVENTTLINKLink,BEFORE,8982
ES100946.xml,9891,EVENTTLINKLink,CONTAINS,8952
ES100946.xml,9894,EVENTTLINKLink,BEFORE,8967
ES100946.xml,10164,EVENTTLINKLink,SIMULTANEOUS,9012
ES100946.xml,10167,EVENTTLINKLink,CONTAINS,8922
ES100946.xml,10174,EVENTTLINKLink,SIMULTANEOUS,9042
ES100946.xml,10177,EVENTTLINKLink,CONTAINS,9072
ES100946.xml,10180,EVENTTLINKLink,SIMULTANEOUS,9057
ES100946.xml,10183,EVENTTLINKLink,SIMULTANEOUS,9027
ES100946.xml,10192,EVENTTLINKLink,SIMULTANEOUS,9132
ES100946.xml,10195,EVENTTLINKLink,SIMULTANEOUS,9087
ES100946.xml,10198,EVENTTLINKLink,OVERLAP,9117
ES100946.xml,10201,EVENTTLINKLink,OVERLAP,9102
ES100946.xml,10210,EVENTTLINKLink,BEFORE,9162
ES100946.xml,9903,EVENTTLINKLink,BEFORE,9162
ES100946.xml,10216,EVENTTLINKLink,CONTAINS,9177
